1987	-1.1953871990044718e-06
1988	-1.1954003866776475e-06
1989	-1.19541323329031e-06
1990	-1.1954274441450252e-06
1991	-1.1954438150496571e-06
1992	-1.1954618912568549e-06
1993	-1.195480194837728e-06
1994	-1.1954972478633863e-06
1995	-1.1955121408391278e-06
1996	-1.1955252148254658e-06
1997	-1.195537834064453e-06
1998	-1.1955513627981418e-06
1999	-1.195565573652857e-06
2000	-1.1955789886997081e-06
2001	-1.1955902436966426e-06
2002	-1.1956001344515244e-06
2003	-1.1956105936405947e-06
2004	-1.1956232128795818e-06
2005	-1.1956375374211348e-06
2006	-1.1956522030232009e-06
2007	-1.1956653906963766e-06
2008	-1.1956752814512583e-06
2009	-1.1956808521063067e-06
2010	-1.1956831258430611e-06
2011	-1.1956849448324647e-06
2012	-1.1956894923059735e-06
2013	-1.1956988146266667e-06
2014	-1.1957139349760837e-06
2015	-1.1957343986068736e-06
2016	-1.1957575907217688e-06
2017	-1.1957805554629886e-06
2018	-1.1958004506595898e-06
2019	-1.1958156846958445e-06
2020	-1.1958262575717526e-06
2021	-1.1958335335293668e-06
2022	-1.1958380810028757e-06
2023	-1.1958406958001433e-06
2024	-1.1958435379710863e-06
2025	-1.1958504728681874e-06
2026	-1.1958635468545253e-06
2027	-1.195882077809074e-06
2028	-1.1959037919950788e-06
2029	-1.1959266430494608e-06
2030	-1.195949835164356e-06
2031	-1.195972345158225e-06
2032	-1.1959925814153394e-06
2033	-1.1960087249462958e-06
2034	-1.196020889437932e-06
2035	-1.1960306665059761e-06
2036	-1.1960403298871825e-06
2037	-1.1960510164499283e-06
2038	-1.1960620440731873e-06
2039	-1.1960720485149068e-06
2040	-1.1960803476540605e-06
2041	-1.1960876236116746e-06
2042	-1.1960954680034774e-06
2043	-1.1961049040110083e-06
2044	-1.1961158179474296e-06
2045	-1.196127868752228e-06
2046	-1.1961408290517284e-06
2047	-1.1961539030380663e-06
2048	-1.1961667496507289e-06
2049	-1.1961786867686897e-06
2050	-1.1961892596445978e-06
2051	-1.1961988093389664e-06
2052	-1.1962080179728218e-06
2053	-1.196217340293515e-06
2054	-1.196227117361559e-06
2055	-1.1962389407926821e-06
2056	-1.1962544022026123e-06
2057	-1.1962728194703232e-06
2058	-1.196291236738034e-06
2059	-1.1963066981479642e-06
2060	-1.1963177257712232e-06
2061	-1.196325115415675e-06
2062	-1.1963306860707235e-06
2063	-1.1963360293520964e-06
2064	-1.1963433053097106e-06
2065	-1.196354560306645e-06
2066	-1.1963703627770883e-06
2067	-1.1963898032263387e-06
2068	-1.1964116310991812e-06
2069	-1.1964348232140765e-06
2070	-1.1964576742684585e-06
2071	-1.1964783652729238e-06
2072	-1.1964947361775558e-06
2073	-1.196506104861328e-06
2074	-1.1965136081926175e-06
2075	-1.1965203157160431e-06
2076	-1.1965283874815213e-06
2077	-1.1965386192969163e-06
2078	-1.1965496469201753e-06
2079	-1.1965603334829211e-06
2080	-1.196570224237803e-06
2081	-1.1965806834268733e-06
2082	-1.1965928479185095e-06
2083	-1.1966072861469002e-06
2084	-1.1966225201831548e-06
2085	-1.1966368447247078e-06
2086	-1.1966499187110458e-06
2087	-1.1966631063842215e-06
2088	-1.1966765214310726e-06
2089	-1.1966893680437352e-06
2090	-1.1967018735958845e-06
2091	-1.1967157433900866e-06
2092	-1.1967321142947185e-06
2093	-1.1967493946940522e-06
2094	-1.196765424538171e-06
2095	-1.1967797490797238e-06
2096	-1.1967921409450355e-06
2097	-1.1968022590735927e-06
2098	-1.196809535031207e-06
2099	-1.196814423565229e-06
2100	-1.1968181752308737e-06
2101	-1.1968220405833563e-06
2102	-1.196827042804216e-06
2103	-1.1968338640144793e-06
2104	-1.1968435273956857e-06
2105	-1.1968581929977518e-06
2106	-1.1968782018811908e-06
2107	-1.1969008255618974e-06
2108	-1.196920948132174e-06
2109	-1.1969362958552665e-06
2110	-1.1969489150942536e-06
2111	-1.1969618753937539e-06
2112	-1.1969758588747936e-06
2113	-1.1969895012953202e-06
2114	-1.197002234221145e-06
2115	-1.1970148534601321e-06
2116	-1.1970282685069833e-06
2117	-1.197042706735374e-06
2118	-1.1970579407716286e-06
2119	-1.1970735158683965e-06
2120	-1.1970887499046512e-06
2121	-1.1971030744462041e-06
2122	-1.197115352624678e-06
2123	-1.1971253570663976e-06
2124	-1.1971342246397398e-06
2125	-1.1971442290814593e-06
2126	-1.1971570756941219e-06
2127	-1.1971716276093503e-06
2128	-1.1971861795245786e-06
2129	-1.197200276692456e-06
2130	-1.197213805426145e-06
2131	-1.1972266520388075e-06
2132	-1.1972383617830928e-06
2133	-1.1972496167800273e-06
2134	-1.197261553897988e-06
2135	-1.19727542369219e-06
2136	-1.197290998788958e-06
2137	-1.1973074833804276e-06
2138	-1.1973237405982218e-06
2139	-1.1973385198871256e-06
2140	-1.1973511391261127e-06
2141	-1.1973619393756962e-06
2142	-1.1973711480095517e-06
2143	-1.1973783102803282e-06
2144	-1.1973844493695651e-06
2145	-1.1973919527008547e-06
2146	-1.1974035487583023e-06
2147	-1.1974193512287457e-06
2148	-1.1974377684964566e-06
2149	-1.197456754198356e-06
2150	-1.1974753988397424e-06
2151	-1.1974941571679665e-06
2152	-1.1975146207987564e-06
2153	-1.1975366760452744e-06
2154	-1.197558049170766e-06
2155	-1.1975751021964243e-06
2156	-1.1975852203249815e-06
2157	-1.1975886309301131e-06
2158	-1.1975891993643017e-06
2159	-1.1975921552220825e-06
2160	-1.1976012501691002e-06
2161	-1.1976159157711663e-06
2162	-1.1976321729889605e-06
2163	-1.1976460427831626e-06
2164	-1.1976566156590707e-06
2165	-1.1976653695455752e-06
2166	-1.1976749192399438e-06
2167	-1.1976869700447423e-06
2168	-1.1977008398389444e-06
2169	-1.1977148233199841e-06
2170	-1.197727556245809e-06
2171	-1.1977388112427434e-06
2172	-1.1977502936133533e-06
2173	-1.1977641634075553e-06
2174	-1.1977808753727004e-06
2175	-1.1977989515798981e-06
2176	-1.1978174825344468e-06
2177	-1.1978356724284822e-06
2178	-1.1978523843936273e-06
2179	-1.1978665952483425e-06
2180	-1.1978769407505752e-06
2181	-1.1978825114056235e-06
2182	-1.197883989334514e-06
2183	-1.1978845577687025e-06
2184	-1.1978894463027245e-06
2185	-1.1979017244811985e-06
2186	-1.1979204828094225e-06
2187	-1.1979414011875633e-06
2188	-1.1979601595157874e-06
2189	-1.1979755072388798e-06
2190	-1.1979894907199196e-06
2191	-1.1980041563219856e-06
2192	-1.198020754600293e-06
2193	-1.1980389444943285e-06
2194	-1.1980578165093902e-06
2195	-1.1980765748376143e-06
2196	-1.1980947647316498e-06
2197	-1.1981107945757685e-06
2198	-1.1981218221990275e-06
2199	-1.198126142298861e-06
2200	-1.1981260286120232e-06
2201	-1.1981264833593741e-06
2202	-1.1981321677012602e-06
2203	-1.1981451280007605e-06
2204	-1.1981646821368486e-06
2205	-1.1981881016254192e-06
2206	-1.1982120895481785e-06
2207	-1.1982338037341833e-06
2208	-1.1982519936282188e-06
2209	-1.1982663181697717e-06
2210	-1.1982768910456798e-06
2211	-1.198284167003294e-06
2212	-1.1982891692241537e-06
2213	-1.1982933756371494e-06
2214	-1.1982976957369829e-06
2215	-1.1983028116446803e-06
2216	-1.1983089507339173e-06
2217	-1.198315999317856e-06
2218	-1.1983244121438474e-06
2219	-1.1983345302724047e-06
2220	-1.19834624001669e-06
2221	-1.1983579497609753e-06
2222	-1.198367840515857e-06
2223	-1.1983761396550108e-06
2224	-1.1983852346020285e-06
2225	-1.1983984222752042e-06
2226	-1.1984176353507792e-06
2227	-1.1984425327682402e-06
2228	-1.1984697039224557e-06
2229	-1.1984956245214562e-06
2230	-1.1985180208284874e-06
2231	-1.1985363244093605e-06
2232	-1.1985518995061284e-06
2233	-1.1985661103608436e-06
2234	-1.198579411720857e-06
2235	-1.1985915762124932e-06
2236	-1.1986016943410505e-06
2237	-1.198608856611827e-06
2238	-1.1986135177721735e-06
2239	-1.1986180652456824e-06
2240	-1.198625568576972e-06
2241	-1.1986363688265556e-06
2242	-1.1986485333181918e-06
2243	-1.1986613799308543e-06
2244	-1.198675022351381e-06
2245	-1.1986899153271224e-06
2246	-1.1987051493633771e-06
2247	-1.1987198149654432e-06
2248	-1.1987327752649435e-06
2249	-1.1987438028882025e-06
2250	-1.1987528978352202e-06
2251	-1.1987611969743739e-06
2252	-1.198770178234554e-06
2253	-1.1987812058578129e-06
2254	-1.1987938250968e-06
2255	-1.1988070127699757e-06
2256	-1.198819973069476e-06
2257	-1.1988333881163271e-06
2258	-1.1988475989710423e-06
2259	-1.1988621508862707e-06
2260	-1.1988762480541482e-06
2261	-1.1988895494141616e-06
2262	-1.198901259158447e-06
2263	-1.1989109225396533e-06
2264	-1.1989186532446183e-06
2265	-1.1989254744548816e-06
2266	-1.1989321819783072e-06
2267	-1.19894002637011e-06
2268	-1.1989517361143953e-06
2269	-1.1989689028268913e-06
2270	-1.198990275952383e-06
2271	-1.1990121038252255e-06
2272	-1.1990309758402873e-06
2273	-1.199045414068678e-06
2274	-1.1990565553787746e-06
2275	-1.1990661050731433e-06
2276	-1.1990750863333233e-06
2277	-1.1990840675935033e-06
2278	-1.1990935036010342e-06
2279	-1.1991038491032668e-06
2280	-1.1991157862212276e-06
2281	-1.199130338136456e-06
2282	-1.1991481869699783e-06
2283	-1.1991684232270927e-06
2284	-1.1991885457973694e-06
2285	-1.1992057125098654e-06
2286	-1.1992191275567166e-06
2287	-1.199230382553651e-06
2288	-1.1992423196716118e-06
2289	-1.1992566442131647e-06
2290	-1.1992729014309589e-06
2291	-1.1992893860224285e-06
2292	-1.1993049611191964e-06
2293	-1.1993200814686134e-06
2294	-1.1993355428785435e-06
2295	-1.199350890601636e-06
2296	-1.199363509840623e-06
2297	-1.1993723774139653e-06
2298	-1.1993791986242286e-06
2299	-1.1993860198344919e-06
2300	-1.1993931821052684e-06
2301	-1.1994000033155316e-06
2302	-1.1994058013442555e-06
2303	-1.1994115993729793e-06
2304	-1.1994192163911066e-06
2305	-1.1994297892670147e-06
2306	-1.199442749566515e-06
2307	-1.199457869915932e-06
2308	-1.1994760598099674e-06
2309	-1.1994983424301608e-06
2310	-1.1995230124739464e-06
2311	-1.1995472277703811e-06
2312	-1.1995682598353596e-06
2313	-1.1995850854873424e-06
2314	-1.1995967952316278e-06
2315	-1.199604071189242e-06
2316	-1.1996094144706149e-06
2317	-1.1996155535598518e-06
2318	-1.19962362532533e-06
2319	-1.1996328339591855e-06
2320	-1.1996424973403919e-06
2321	-1.1996535249636509e-06
2322	-1.1996688726867433e-06
2323	-1.1996894500043709e-06
2324	-1.1997125284324284e-06
2325	-1.1997329920632183e-06
2326	-1.1997475439784466e-06
2327	-1.1997560704912758e-06
2328	-1.1997610727121355e-06
2329	-1.199765733872482e-06
2330	-1.1997730098300963e-06
2331	-1.1997846058875439e-06
2332	-1.1998010904790135e-06
2333	-1.1998210993624525e-06
2334	-1.1998419040537556e-06
2335	-1.1998598665741156e-06
2336	-1.1998729405604536e-06
2337	-1.1998823765679845e-06
2338	-1.1998922673228662e-06
2339	-1.1999053413092042e-06
2340	-1.1999206890322967e-06
2341	-1.1999345588264987e-06
2342	-1.1999441085208673e-06
2343	-1.1999505886706174e-06
2344	-1.1999576372545562e-06
2345	-1.1999685511909775e-06
2346	-1.1999844673482585e-06
2347	-1.2000048172922106e-06
2348	-1.200027554659755e-06
2349	-1.2000500646536238e-06
2350	-1.2000706419712515e-06
2351	-1.200088377117936e-06
2352	-1.200103952214704e-06
2353	-1.2001192999377963e-06
2354	-1.2001363529634546e-06
2355	-1.200154997604841e-06
2356	-1.2001723916910123e-06
2357	-1.2001859204247012e-06
2358	-1.2001952427453944e-06
2359	-1.2002021776424954e-06
2360	-1.2002089988527587e-06
2361	-1.2002176390524255e-06
2362	-1.2002283256151713e-06
2363	-1.2002404901068076e-06
2364	-1.200252540911606e-06
2365	-1.2002641369690537e-06
2366	-1.2002757330265013e-06
2367	-1.2002877838312997e-06
2368	-1.2002996072624228e-06
2369	-1.2003110896330327e-06
2370	-1.2003229130641557e-06
2371	-1.200335873363656e-06
2372	-1.2003494020973449e-06
2373	-1.200361566588981e-06
2374	-1.2003714573438629e-06
2375	-1.2003796427961788e-06
2376	-1.2003879419353325e-06
2377	-1.200397946377052e-06
2378	-1.2004093150608242e-06
2379	-1.2004202289972454e-06
2380	-1.2004298923784518e-06
2381	-1.2004384188912809e-06
2382	-1.2004467180304346e-06
2383	-1.2004547897959128e-06
2384	-1.2004639984297683e-06
2385	-1.2004762766082422e-06
2386	-1.2004935570075759e-06
2387	-1.2005145890725544e-06
2388	-1.2005353937638574e-06
2389	-1.200553924718406e-06
2390	-1.2005701819362002e-06
2391	-1.2005855296592927e-06
2392	-1.200600081574521e-06
2393	-1.2006134966213722e-06
2394	-1.2006257747998461e-06
2395	-1.2006368024231051e-06
2396	-1.2006471479253378e-06
2397	-1.2006578344880836e-06
2398	-1.2006702263533953e-06
2399	-1.2006843235212727e-06
2400	-1.2006989891233388e-06
2401	-1.2007127452307031e-06
2402	-1.200725478156528e-06
2403	-1.2007378700218396e-06
2404	-1.200750375573989e-06
2405	-1.2007623126919498e-06
2406	-1.2007739087493974e-06
2407	-1.2007852774331695e-06
2408	-1.200796532430104e-06
2409	-1.2008072189928498e-06
2410	-1.200818132929271e-06
2411	-1.2008306384814205e-06
2412	-1.2008451903966488e-06
2413	-1.2008616749881185e-06
2414	-1.200879864882154e-06
2415	-1.2008996463919175e-06
2416	-1.2009201100227074e-06
2417	-1.2009389820377692e-06
2418	-1.2009539887003484e-06
2419	-1.200963538394717e-06
2420	-1.2009689953629277e-06
2421	-1.2009728607154102e-06
2422	-1.2009763850073796e-06
2423	-1.200979909299349e-06
2424	-1.2009841157123446e-06
2425	-1.200990482175257e-06
2426	-1.2009998044959502e-06
2427	-1.2010120826744242e-06
2428	-1.2010267482764903e-06
2429	-1.2010431191811222e-06
2430	-1.201060740640969e-06
2431	-1.2010789305350045e-06
2432	-1.2010970067422022e-06
2433	-1.2011144008283736e-06
2434	-1.2011307717330055e-06
2435	-1.2011464605166111e-06
2436	-1.2011622629870544e-06
2437	-1.2011782928311732e-06
2438	-1.201194322675292e-06
2439	-1.2012096703983843e-06
2440	-1.2012237675662618e-06
2441	-1.201236727865762e-06
2442	-1.2012492334179115e-06
2443	-1.2012625347779249e-06
2444	-1.2012769730063155e-06
2445	-1.2012912975478685e-06
2446	-1.2013031209789915e-06
2447	-1.2013108516839566e-06
2448	-1.20131517178379e-06
2449	-1.2013183550152462e-06
2450	-1.2013230161755928e-06
2451	-1.2013314290015842e-06
2452	-1.2013442756142467e-06
2453	-1.2013623518214445e-06
2454	-1.2013856576231774e-06
2455	-1.2014129424642306e-06
2456	-1.2014412504868233e-06
2457	-1.2014659205306089e-06
2458	-1.2014828598694294e-06
2459	-1.2014901358270436e-06
2460	-1.2014877484034514e-06
2461	-1.2014783123959205e-06
2462	-1.2014669437121483e-06
2463	-1.2014594403808587e-06
2464	-1.2014595540676964e-06
2465	-1.2014680805805256e-06
2466	-1.2014832009299425e-06
2467	-1.201502186631842e-06
2468	-1.2015233323836583e-06
2469	-1.201545501317014e-06
2470	-1.2015681249977206e-06
2471	-1.2015914307994535e-06
2472	-1.2016156460958882e-06
2473	-1.2016409982607001e-06
2474	-1.2016662367386743e-06
2475	-1.2016902246614336e-06
2476	-1.2017113704132498e-06
2477	-1.2017275139442063e-06
2478	-1.2017367225780617e-06
2479	-1.2017408153042197e-06
2480	-1.201744339596189e-06
2481	-1.201750478685426e-06
2482	-1.2017602557534701e-06
2483	-1.2017736708003213e-06
2484	-1.201790155391791e-06
2485	-1.201808117912151e-06
2486	-1.2018252846246469e-06
2487	-1.2018393817925244e-06
2488	-1.2018491588605684e-06
2489	-1.2018543884551036e-06
2490	-1.2018573443128844e-06
2491	-1.2018623465337441e-06
2492	-1.2018724646623014e-06
2493	-1.2018882671327447e-06
2494	-1.201908162329346e-06
2495	-1.2019283985864604e-06
2496	-1.2019446558042546e-06
2497	-1.2019561381748645e-06
2498	-1.201965687869233e-06
2499	-1.2019766018056544e-06
2500	-1.2019891073578037e-06
2501	-1.2020017265967908e-06
2502	-1.2020129815937253e-06
2503	-1.202022076540743e-06
2504	-1.2020287840641686e-06
2505	-1.2020350368402433e-06
2506	-1.2020443591609364e-06
2507	-1.202060047944542e-06
2508	-1.2020817621305468e-06
2509	-1.2021065458611702e-06
2510	-1.2021301927234163e-06
2511	-1.2021494057989912e-06
2512	-1.20216293453268e-06
2513	-1.2021714610455092e-06
2514	-1.2021778275084216e-06
2515	-1.202186240334413e-06
2516	-1.2021994280075887e-06
2517	-1.2022169357805979e-06
2518	-1.2022358077956596e-06
2519	-1.2022526334476424e-06
2520	-1.2022659348076559e-06
2521	-1.202276052936213e-06
2522	-1.202284238388529e-06
2523	-1.2022920827803318e-06
2524	-1.202301405101025e-06
2525	-1.2023127737847972e-06
2526	-1.2023251656501088e-06
2527	-1.2023375575154205e-06
2528	-1.2023497220070567e-06
2529	-1.2023613180645043e-06
2530	-1.2023717772535747e-06
2531	-1.2023808722005924e-06
2532	-1.2023893987134215e-06
2533	-1.202399403155141e-06
2534	-1.2024131592625054e-06
2535	-1.2024315765302163e-06
2536	-1.2024540865240851e-06
2537	-1.2024783018205198e-06
2538	-1.2025003570670378e-06
2539	-1.2025171827190206e-06
2540	-1.2025283240291174e-06
2541	-1.2025359410472447e-06
2542	-1.2025432170048589e-06
2543	-1.2025520845782012e-06
2544	-1.2025634532619733e-06
2545	-1.2025768683088245e-06
2546	-1.2025921023450792e-06
2547	-1.2026094964312506e-06
2548	-1.2026290505673387e-06
2549	-1.2026488320771023e-06
2550	-1.2026657714159228e-06
2551	-1.2026782769680722e-06
2552	-1.20268737191509e-06
2553	-1.2026953299937304e-06
2554	-1.2027029470118578e-06
2555	-1.2027099955957965e-06
2556	-1.202716362058709e-06
2557	-1.2027226148347836e-06
2558	-1.2027293223582092e-06
2559	-1.2027370530631742e-06
2560	-1.2027459206365165e-06
2561	-1.2027568345729378e-06
2562	-1.2027715001750039e-06
2563	-1.2027901448163902e-06
2564	-1.2028107221340179e-06
2565	-1.2028306173306191e-06
2566	-1.2028480114167905e-06
2567	-1.2028609717162908e-06
2568	-1.2028683613607427e-06
2569	-1.2028717719658744e-06
2570	-1.2028746141368174e-06
2571	-1.202880071105028e-06
2572	-1.202890302920423e-06
2573	-1.2029061053908663e-06
2574	-1.2029256595269544e-06
2575	-1.2029456684103934e-06
2576	-1.2029632898702403e-06
2577	-1.20297727335128e-06
2578	-1.2029871641061618e-06
2579	-1.2029943263769383e-06
2580	-1.2030010339003638e-06
2581	-1.203009105665842e-06
2582	-1.2030178595523466e-06
2583	-1.2030255902573117e-06
2584	-1.2030321840938996e-06
2585	-1.2030400284857024e-06
2586	-1.2030527614115272e-06
2587	-1.2030715197397512e-06
2588	-1.2030949392283219e-06
2589	-1.203119836645783e-06
2590	-1.2031435971948667e-06
2591	-1.203164742946683e-06
2592	-1.2031821370328544e-06
2593	-1.2031955520797055e-06
2594	-1.203206352329289e-06
2595	-1.2032161293973331e-06
2596	-1.2032256790917017e-06
2597	-1.2032344329782063e-06
2598	-1.2032431868647109e-06
2599	-1.2032531913064304e-06
2600	-1.2032644463033648e-06
2601	-1.2032759286739747e-06
2602	-1.2032878657919355e-06
2603	-1.2033016218992998e-06
2604	-1.203317879117094e-06
2605	-1.203335841637454e-06
2606	-1.203354599965678e-06
2607	-1.2033721077386872e-06
2608	-1.2033857501592138e-06
2609	-1.203394617732556e-06
2610	-1.2034008705086308e-06
2611	-1.2034072369715432e-06
2612	-1.2034149676765082e-06
2613	-1.2034242899972014e-06
2614	-1.2034348628731095e-06
2615	-1.2034462315568817e-06
2616	-1.203458737109031e-06
2617	-1.2034735163979349e-06
2618	-1.2034903420499177e-06
2619	-1.2035076224492514e-06
2620	-1.2035235386065324e-06
2621	-1.2035368399665458e-06
2622	-1.2035478675898048e-06
2623	-1.203558440465713e-06
2624	-1.2035706049573491e-06
2625	-1.2035840200042003e-06
2626	-1.2035974350510514e-06
2627	-1.2036109637847403e-06
2628	-1.2036257430736441e-06
2629	-1.2036424550387892e-06
2630	-1.2036603038723115e-06
2631	-1.2036771295242943e-06
2632	-1.2036914540658472e-06
2633	-1.2037023680022685e-06
2634	-1.2037106671414222e-06
2635	-1.203718056785874e-06
2636	-1.2037265832987032e-06
2637	-1.2037369288009359e-06
2638	-1.2037479564241949e-06
2639	-1.2037586429869407e-06
2640	-1.203769102176011e-06
2641	-1.2037802434861078e-06
2642	-1.2037930900987703e-06
2643	-1.203807528327161e-06
2644	-1.2038228760502534e-06
2645	-1.203838564833859e-06
2646	-1.2038533441227628e-06
2647	-1.2038659633617499e-06
2648	-1.2038755130561185e-06
2649	-1.2038832437610836e-06
2650	-1.2038909744660486e-06
2651	-1.203900183099904e-06
2652	-1.2039107559758122e-06
2653	-1.2039220109727466e-06
2654	-1.2039344028380583e-06
2655	-1.203948045258585e-06
2656	-1.2039628245474887e-06
2657	-1.2039793091389583e-06
2658	-1.2039979537803447e-06
2659	-1.204017848976946e-06
2660	-1.2040367209920078e-06
2661	-1.2040522960887756e-06
2662	-1.2040645742672496e-06
2663	-1.2040754882036708e-06
2664	-1.2040871979479562e-06
2665	-1.204101181428996e-06
2666	-1.2041173249599524e-06
2667	-1.2041352874803124e-06
2668	-1.2041543868690496e-06
2669	-1.2041739410051377e-06
2670	-1.204192244586011e-06
2671	-1.2042075923091033e-06
2672	-1.2042194157402264e-06
2673	-1.2042287380609196e-06
2674	-1.2042368098263978e-06
2675	-1.2042441994708497e-06
2676	-1.2042512480547884e-06
2677	-1.2042588650729158e-06
2678	-1.204268187393609e-06
2679	-1.2042811476931092e-06
2680	-1.2042989965266315e-06
2681	-1.2043215065205004e-06
2682	-1.2043462902511237e-06
2683	-1.2043701644870453e-06
2684	-1.2043893775626202e-06
2685	-1.2044023378621205e-06
2686	-1.204409500132897e-06
2687	-1.2044126833643531e-06
2688	-1.204413933919568e-06
2689	-1.2044152981616207e-06
2690	-1.2044187087667524e-06
2691	-1.2044250752296648e-06
2692	-1.2044346249240334e-06
2693	-1.2044473578498582e-06
2694	-1.2044624781992752e-06
2695	-1.2044790764775826e-06
2696	-1.2044965842505917e-06
2697	-1.204513978336763e-06
2698	-1.2045301218677196e-06
2699	-1.2045441053487593e-06
2700	-1.2045551329720183e-06
2701	-1.204562636303308e-06
2702	-1.2045671837768168e-06
2703	-1.2045717312503257e-06
2704	-1.2045800303894794e-06
2705	-1.2045941275573568e-06
2706	-1.2046123174513923e-06
2707	-1.204631189466454e-06
2708	-1.2046485835526255e-06
2709	-1.2046650681440951e-06
2710	-1.2046813253618893e-06
2711	-1.2046969004586572e-06
2712	-1.2047122481817496e-06
2713	-1.2047290738337324e-06
2714	-1.2047472637277679e-06
2715	-1.204763975692913e-06
2716	-1.2047765949319e-06
2717	-1.204784780384216e-06
2718	-1.2047910331602907e-06
2719	-1.2047979680573917e-06
2720	-1.2048087683069753e-06
2721	-1.2048250255247694e-06
2722	-1.2048459439029102e-06
2723	-1.204868112836266e-06
2724	-1.2048877806591918e-06
2725	-1.2049026736349333e-06
2726	-1.204913019137166e-06
2727	-1.2049204087816179e-06
2728	-1.204926888931368e-06
2729	-1.2049340512021445e-06
2730	-1.2049433735228376e-06
2731	-1.204955083267123e-06
2732	-1.2049683846271364e-06
2733	-1.2049823681081762e-06
2734	-1.2049974884575931e-06
2735	-1.2050140867359005e-06
2736	-1.2050313671352342e-06
2737	-1.2050492159687565e-06
2738	-1.2050675195496297e-06
2739	-1.2050855957568274e-06
2740	-1.2051021940351347e-06
2741	-1.205114358526771e-06
2742	-1.205120497616008e-06
2743	-1.2051209523633588e-06
2744	-1.2051194744344684e-06
2745	-1.2051202702423325e-06
2746	-1.205126181957894e-06
2747	-1.205137209581153e-06
2748	-1.2051522162437323e-06
2749	-1.205169496643066e-06
2750	-1.2051878002239391e-06
2751	-1.2052064448653255e-06
2752	-1.2052256579409004e-06
2753	-1.2052446436428e-06
2754	-1.2052622651026468e-06
2755	-1.2052784086336032e-06
2756	-1.2052937563566957e-06
2757	-1.2053079672114109e-06
2758	-1.2053209275109111e-06
2759	-1.2053334330630605e-06
2760	-1.2053474165441003e-06
2761	-1.2053635600750567e-06
2762	-1.2053795899191755e-06
2763	-1.2053927775923512e-06
2764	-1.2054023272867198e-06
2765	-1.2054105127390358e-06
2766	-1.2054202898070798e-06
2767	-1.2054331364197424e-06
2768	-1.2054481430823216e-06
2769	-1.2054636044922518e-06
2770	-1.2054784974679933e-06
2771	-1.2054920262016822e-06
2772	-1.2055040770064807e-06
2773	-1.2055152183165774e-06
2774	-1.2055269280608627e-06
2775	-1.2055402294208761e-06
2776	-1.2055546676492668e-06
2777	-1.2055679690092802e-06
2778	-1.2055779734509997e-06
2779	-1.2055841125402367e-06
2780	-1.2055874094585306e-06
2781	-1.2055903653163114e-06
2782	-1.2055957085976843e-06
2783	-1.2056043487973511e-06
2784	-1.2056160585416364e-06
2785	-1.2056302693963517e-06
2786	-1.2056474361088476e-06
2787	-1.2056677860527998e-06
2788	-1.2056905234203441e-06
2789	-1.2057145113431034e-06
2790	-1.2057375897711609e-06
2791	-1.205757939715113e-06
2792	-1.2057734011250432e-06
2793	-1.2057845424351399e-06
2794	-1.2057934100084822e-06
2795	-1.2058022775818245e-06
2796	-1.205812282023544e-06
2797	-1.2058239917678293e-06
2798	-1.2058374068146804e-06
2799	-1.205852299790422e-06
2800	-1.2058681022608653e-06
2801	-1.2058847005391726e-06
2802	-1.2059016398779931e-06
2803	-1.2059175560352742e-06
2804	-1.2059313121426385e-06
2805	-1.2059426808264107e-06
2806	-1.2059522305207793e-06
2807	-1.2059601885994198e-06
2808	-1.2059672371833585e-06
2809	-1.2059754226356745e-06
2810	-1.2059867913194466e-06
2811	-1.2060017979820259e-06
2812	-1.2060188510076841e-06
2813	-1.2060357903465047e-06
2814	-1.2060512517564348e-06
2815	-1.2060650078637991e-06
2816	-1.2060778544764617e-06
2817	-1.2060896779075847e-06
2818	-1.2060999097229796e-06
2819	-1.206109573104186e-06
2820	-1.2061207144142827e-06
2821	-1.206133674713783e-06
2822	-1.206147544507985e-06
2823	-1.2061605048074853e-06
2824	-1.206172441925446e-06
2825	-1.2061843790434068e-06
2826	-1.2061980214639334e-06
2827	-1.206214960802754e-06
2828	-1.2062348559993552e-06
2829	-1.206255774377496e-06
2830	-1.2062741916452069e-06
2831	-1.206288061439409e-06
2832	-1.2062982932548039e-06
2833	-1.2063079566360102e-06
2834	-1.2063195526934578e-06
2835	-1.2063328540534712e-06
2836	-1.2063470649081864e-06
2837	-1.206361162076064e-06
2838	-1.2063744634360773e-06
2839	-1.2063858321198495e-06
2840	-1.206395040753705e-06
2841	-1.2064034535796964e-06
2842	-1.2064133443345781e-06
2843	-1.2064257361998898e-06
2844	-1.206439947054605e-06
2845	-1.2064554084645351e-06
2846	-1.2064713246218162e-06
2847	-1.2064862175975577e-06
2848	-1.2064986094628694e-06
2849	-1.2065090686519397e-06
2850	-1.2065197552146856e-06
2851	-1.2065316923326463e-06
2852	-1.2065444252584712e-06
2853	-1.2065573855579714e-06
2854	-1.2065701184837963e-06
2855	-1.206582510349108e-06
2856	-1.2065949022144196e-06
2857	-1.206607748827082e-06
2858	-1.2066203680660692e-06
2859	-1.206631509376166e-06
2860	-1.2066409453836968e-06
2861	-1.2066492445228505e-06
2862	-1.2066568615409778e-06
2863	-1.2066637964380789e-06
2864	-1.2066705039615044e-06
2865	-1.2066783483533072e-06
2866	-1.2066880117345136e-06
2867	-1.206700517286663e-06
2868	-1.2067168881912949e-06
2869	-1.2067373518220847e-06
2870	-1.20676054393698e-06
